Date,Confirmed,Recovered,Province/State,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-01-27,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,,0,0,0,1.0
2020-01-28,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-01-29,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-01-30,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-01-31,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-01,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-02,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-03,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-04,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-05,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-06,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-07,1.0,,Sri Lanka,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-02-08,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,inf,0.0,0,0,0,1.0
2020-02-09,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-10,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-11,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-12,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-13,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-14,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-15,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-16,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-17,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-18,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-19,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-20,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-21,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-22,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-23,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-24,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-25,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-26,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-27,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-28,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-02-29,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-01,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-02,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-03,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-04,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-05,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-06,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-07,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-08,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-09,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-10,1.0,1.0,Sri Lanka,0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,1.0
2020-03-11,2.0,1.0,Sri Lanka,0,2.0,0.0,1.0,1.0,0.0,,0.0,1.0,0,0,0,2.0
2020-03-12,2.0,1.0,Sri Lanka,0,2.0,0.0,1.0,1.0,0.0,,0.0,0.0,0,0,0,2.0
2020-03-13,6.0,1.0,Sri Lanka,0,6.0,0.0,1.0,5.0,0.0,,0.0,2.0,0,0,0,7.0
2020-03-14,10.0,1.0,Sri Lanka,0,10.0,0.0,1.0,9.0,0.0,,0.0,0.667,0,0,0,11.0
2020-03-15,18.0,1.0,Sri Lanka,0,18.0,0.0,1.0,17.0,0.0,,0.0,0.8,0,0,0,21.0
2020-03-16,28.0,1.0,Sri Lanka,0,28.0,0.0,1.0,27.0,0.0,,0.0,0.556,0,0,0,32.0
2020-03-17,44.0,1.0,Sri Lanka,0,44.0,0.0,1.0,43.0,0.0,,0.0,0.571,0,0,0,50.0
2020-03-18,51.0,1.0,Sri Lanka,0,51.0,0.0,1.0,50.0,0.0,,0.0,0.159,0,0,0,58.0
2020-03-19,60.0,3.0,Sri Lanka,0,60.0,0.0,3.0,57.0,0.0,,2.0,0.176,0,0,0,68.0
2020-03-20,73.0,3.0,Sri Lanka,0,73.0,0.0,3.0,70.0,0.0,,0.0,0.217,0,0,0,83.0
2020-03-21,77.0,1.0,Sri Lanka,0,77.0,0.0,1.0,76.0,0.0,,-0.667,0.055,0,0,0,88.0
